ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2018-02-08 09:39:00+00:00,0.0002994011998413981,0.0002994011998413981,0,,,0,,,0,,,0,-0.005305052229692908,0.005305052229692908,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.005305052229692908,0.0002994011998413981,17.718874255628503,,3.9896075090566563,1,0.9597539819805484,0.03333333333333333,1.2870013020138718,0.3978439093612507,0.03333333333333333,1,0,1,0,0,0.03333333333333333,2.7026062070427845,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:40:00+00:00,0.00018708023926006234,0.00018708023926006234,0,,,0,,,0,,,0,0.006891095385327617,0.006891095385327617,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.006891095385327617,0.00018708023926006234,36.834971858857074,,3.9896075090566563,1,0.9543172833806768,0.03333333333333333,1.596504362217157,0.5214237347361073,0.03333333333333333,1,0,1,0,0,0.03333333333333333,2.393103146839499,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:41:00+00:00,0.0,0.0,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,3.9896075090566563,1,0.9439985168876056,0.016666666666666666,0.0,0.3531656954773861,0.0,0,0,1,0,0,0.016666666666666666,3.9896075090566563,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:42:00+00:00,-0.00037419548408479386,0.00037419548408479386,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00037419548408479386,,,3.9896075090566563,1,0.9439874882748097,0.016666666666666666,0.17871702661726352,0.3935191141426305,0.0,0,0,1,0,0,0.016666666666666666,3.810890482439393,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:43:00+00:00,-0.0005615558989262581,0.0005615558989262581,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0005615558989262581,,,3.9896075090566563,1,0.9348742892374302,0.016666666666666666,0.2670079843152217,0.38244757939772467,0.0,0,0,1,0,0,0.016666666666666666,3.7225995247414345,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:44:00+00:00,0.0,0.0,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,3.9896075090566563,1,0.9400886543864218,0.016666666666666666,0.0,0.37925493242432695,0.0,0,0,1,0,0,0.016666666666666666,3.9896075090566563,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:45:00+00:00,,,0,,,0,,,0,,,0,0.001062699356122021,0.001062699356122021,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.001062699356122021,,,,3.9896075090566563,1,0.948795435556776,0.016666666666666666,0.5422571609494111,0.3866154731747613,0.0,0,0,1,0,0,0.016666666666666666,3.4473503481072454,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:47:00+00:00,0.0008240009455331432,0.0008240009455331432,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0008240009455331432,,,3.9896075090566563,1,0.948795435556776,0.016666666666666666,0.4428456064070949,0.38650793350245305,0.0,0,0,1,0,0,0.016666666666666666,3.5467619026495614,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:48:00+00:00,0.00037432154657501826,0.00037432154657501826,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.00037432154657501826,,,3.9896075090566563,1,0.948795435556776,0.016666666666666666,0.20799944016137595,0.38650793350245305,0.0,0,0,1,0,0,0.016666666666666666,3.7816080688952805,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:49:00+00:00,-0.00037432154657501826,0.00037432154657501826,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00037432154657501826,,,3.9896075090566563,1,0.948795435556776,0.016666666666666666,0.2194286994316321,0.38650793350245305,0.0,0,0,1,0,0,0.016666666666666666,3.7701788096250244,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
