domain_family,instantiation,unit_id,parent_slice_unit_id,config_id,slice_id,kind,segment_id,segment_start_ts_utc,segment_end_ts_utc,ts_utc,collapse_ts_utc,s_t,signal_source_col,signal_transform,source_csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:10:00+00:00,2018-02-09T00:59:00Z,0.14646361741947356,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:11:00+00:00,2018-02-09T00:59:00Z,0.5225315268423434,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:12:00+00:00,2018-02-09T00:59:00Z,1.039705165344529,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:13:00+00:00,2018-02-09T00:59:00Z,0.47146735442184523,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:14:00+00:00,2018-02-09T00:59:00Z,1.115040968519249,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:15:00+00:00,2018-02-09T00:59:00Z,0.8870048492446825,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:16:00+00:00,2018-02-09T00:59:00Z,1.0963031231726803,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:17:00+00:00,2018-02-09T00:59:00Z,0.2287290933444334,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:18:00+00:00,2018-02-09T00:59:00Z,0.16073828379887362,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:19:00+00:00,2018-02-09T00:59:00Z,0.7249555016057235,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:20:00+00:00,2018-02-09T00:59:00Z,0.9202764770212211,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:21:00+00:00,2018-02-09T00:59:00Z,0.806514468889281,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:22:00+00:00,2018-02-09T00:59:00Z,1.1889752125207442,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:23:00+00:00,2018-02-09T00:59:00Z,0.3650882193274677,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:24:00+00:00,2018-02-09T00:59:00Z,0.6601807147062321,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:25:00+00:00,2018-02-09T00:59:00Z,1.219025029368553,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:26:00+00:00,2018-02-09T00:59:00Z,0.24486621907909675,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:27:00+00:00,2018-02-09T00:59:00Z,0.32978527178608247,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:28:00+00:00,2018-02-09T00:59:00Z,0.6646861948971808,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:29:00+00:00,2018-02-09T00:59:00Z,1.185427959071822,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:30:00+00:00,2018-02-09T00:59:00Z,0.636025074197254,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:31:00+00:00,2018-02-09T00:59:00Z,1.1338028608230248,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:32:00+00:00,2018-02-09T00:59:00Z,0.3266461770741184,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:33:00+00:00,2018-02-09T00:59:00Z,0.27908907377981773,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:34:00+00:00,2018-02-09T00:59:00Z,0.36396343871625014,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:35:00+00:00,2018-02-09T00:59:00Z,0.6739797314490051,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:36:00+00:00,2018-02-09T00:59:00Z,0.46562456373580446,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:37:00+00:00,2018-02-09T00:59:00Z,0.9739649277858331,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:38:00+00:00,2018-02-09T00:59:00Z,0.41465506507114136,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:39:00+00:00,2018-02-09T00:59:00Z,0.4751965332738363,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:40:00+00:00,2018-02-09T00:59:00Z,0.4163487454548123,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:41:00+00:00,2018-02-09T00:59:00Z,0.8583039220578359,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:42:00+00:00,2018-02-09T00:59:00Z,0.7926066951196215,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:43:00+00:00,2018-02-09T00:59:00Z,0.42267762651417556,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:44:00+00:00,2018-02-09T00:59:00Z,1.7761422077730407,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:45:00+00:00,2018-02-09T00:59:00Z,1.7631230056960088,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:46:00+00:00,2018-02-09T00:59:00Z,0.6847475499948902,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:47:00+00:00,2018-02-09T00:59:00Z,0.43652826496257446,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:48:00+00:00,2018-02-09T00:59:00Z,0.23706790375432793,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:49:00+00:00,2018-02-09T00:59:00Z,0.46013500005155133,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:50:00+00:00,2018-02-09T00:59:00Z,0.34104964114108727,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:51:00+00:00,2018-02-09T00:59:00Z,0.4773694775924677,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:52:00+00:00,2018-02-09T00:59:00Z,0.4816640653332201,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:53:00+00:00,2018-02-09T00:59:00Z,0.37020779225294265,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_control_2018_02_08__seg_06,cfg_001339__volmageddon_control_2018_02_08,cfg_001339,volmageddon_control_2018_02_08,control,seg_06,2018-02-08T19:00:00Z,2018-02-08T20:59:00Z,2018-02-08 20:54:00+00:00,2018-02-09T00:59:00Z,0.9870259415459541,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_control_2018_02_08.packet.csv
